HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data);;;;;;;;;;;
2005;11;3;10;929;1075;1034;1181;2;1382;1098;1075
2005;11;3;11;1050;1009;970;1108;2;1326;1050;1009
2005;11;3;12;1075;844;788;917;2;1186;927;844
2005;11;3;13;1009;615;523;683;2;969;737;615
2005;11;3;14;844;426;342;474;2;691;498;426
2005;11;3;15;615;191;103;215;2;370;234;191
2005;11;3;16;426;17;3;25;5;59;27;17
2005;11;3;17;191;0;0;0;1;0;0;0
2005;11;3;18;17;0;0;0;1;0;0;0
2005;11;3;19;0;0;0;0;1;0;0;0
2005;11;3;20;0;0;0;0;1;0;0;0
2005;11;3;21;0;0;0;0;1;0;0;0
2005;11;3;22;0;0;0;0;1;0;0;0
2005;11;3;23;0;0;0;0;1;0;0;0
2005;11;3;24;0;0;0;0;1;0;0;0
2005;11;4;1;0;0;0;0;1;0;0;0
2005;11;4;2;0;0;0;0;1;0;0;0
2005;11;4;3;0;0;0;0;1;0;0;0
2005;11;4;4;0;15;0;23;5;116;47;15
2005;11;4;5;0;126;22;183;2;448;261;126
2005;11;4;6;15;321;290;455;2;761;517;321
2005;11;4;7;126;556;484;725;2;1026;746;556
2005;11;4;8;321;783;700;940;2;1226;924;783
2005;11;4;9;556;937;840;1113;2;1347;1034;937
2005;11;4;10;783;872;782;1036;2;1382;1067;872
2005;11;4;11;937;912;818;1083;2;1327;1020;912
2005;11;4;12;872;778;691;942;2;1186;898;778
2005;11;4;13;912;644;547;715;2;969;710;644
2005;11;4;14;778;404;280;474;2;691;472;404
2005;11;4;15;644;166;71;188;2;371;214;166
2005;11;4;16;404;17;3;24;5;59;23;17
2005;11;4;17;166;0;0;0;1;0;0;0
2005;11;4;18;17;0;0;0;1;0;0;0
2005;11;4;19;0;0;0;0;1;0;0;0
2005;11;4;20;0;0;0;0;1;0;0;0
2005;11;4;21;0;0;0;0;1;0;0;0
2005;11;4;22;0;0;0;0;1;0;0;0
2005;11;4;23;0;0;0;0;1;0;0;0
2005;11;4;24;0;0;0;0;1;0;0;0
2005;11;5;1;0;0;0;0;1;0;0;0
2005;11;5;2;0;0;0;0;1;0;0;0
2005;11;5;3;0;0;0;0;1;0;0;0
2005;11;5;4;0;13;0;21;5;112;45;13
2005;11;5;5;0;117;20;170;2;444;257;117
2005;11;5;6;13;245;206;364;2;757;514;245
2005;11;5;7;117;474;389;632;2;1022;746;474
2005;11;5;8;245;659;564;827;2;1224;927;659
2005;11;5;9;474;874;784;1039;2;1346;1041;874
2005;11;5;10;659;818;590;1047;2;1382;1076;818
2005;11;5;11;874;600;502;790;2;1328;1030;600
2005;11;5;12;818;635;540;784;2;1189;908;635
2005;11;5;13;600;480;356;614;2;974;719;480
2005;11;5;14;635;292;163;363;2;697;481;292
2005;11;5;15;480;132;34;172;2;378;221;132
2005;11;5;16;292;13;2;19;5;64;25;13
2005;11;5;17;132;0;0;0;1;0;0;0
2005;11;5;18;13;0;0;0;1;0;0;0
2005;11;5;19;0;0;0;0;1;0;0;0
2005;11;5;20;0;0;0;0;1;0;0;0
2005;11;5;21;0;0;0;0;1;0;0;0
2005;11;5;22;0;0;0;0;1;0;0;0
2005;11;5;23;0;0;0;0;1;0;0;0
2005;11;5;24;0;0;0;0;1;0;0;0
2005;11;6;1;0;0;0;0;1;0;0;0
2005;11;6;2;0;0;0;0;1;0;0;0
2005;11;6;3;0;0;0;0;1;0;0;0
2005;11;6;4;0;13;0;20;5;113;50;13
2005;11;6;5;0;74;0;117;2;445;276;74
2005;11;6;6;13;337;305;478;2;757;540;337
2005;11;6;7;74;699;621;846;2;1023;775;699
2005;11;6;8;337;755;675;907;2;1224;956;755
2005;11;6;9;699;973;918;1073;2;1346;1068;973
2005;11;6;10;755;1047;1007;1151;2;1382;1102;1047
2005;11;6;11;973;971;917;1071;2;1328;1055;971
2005;11;6;12;1047;845;790;918;2;1189;932;845
2005;11;6;13;971;640;544;710;2;974;743;640
2005;11;6;14;845;399;272;464;2;698;503;399
2005;11;6;15;640;156;66;177;2;379;238;156
2005;11;6;16;399;19;3;28;5;64;29;19
2005;11;6;17;156;0;0;0;1;0;0;0
2005;11;6;18;19;0;0;0;1;0;0;0
2005;11;6;19;0;0;0;0;1;0;0;0
2005;11;6;20;0;0;0;0;1;0;0;0
2005;11;6;21;0;0;0;0;1;0;0;0
2005;11;6;22;0;0;0;0;1;0;0;0
2005;11;6;23;0;0;0;0;1;0;0;0
2005;11;6;24;0;0;0;0;1;0;0;0
2005;11;7;1;0;0;0;0;1;0;0;0
2005;11;7;2;0;0;0;0;1;0;0;0
2005;11;7;3;0;0;0;0;1;0;0;0
2005;11;7;4;0;14;0;22;5;114;54;14
2005;11;7;5;0;117;20;171;2;446;286;117
2005;11;7;6;14;403;346;521;2;758;550;403
2005;11;7;7;117;629;559;761;2;1023;783;629
2005;11;7;8;403;816;732;970;2;1224;964;816
2005;11;7;9;629;967;912;1066;2;1346;1075;967
2005;11;7;10;816;973;918;1073;2;1382;1109;973
2005;11;7;11;967;933;881;1029;2;1329;1062;933
2005;11;7;12;973;607;516;749;2;1190;938;607
2005;11;7;13;933;418;310;534;2;975;749;418
2005;11;7;14;607;352;240;409;2;699;510;352
2005;11;7;15;418;115;30;149;2;380;244;115
2005;11;7;16;352;10;0;16;5;65;31;10
2005;11;7;17;115;0;0;0;1;0;0;0
2005;11;7;18;10;0;0;0;1;0;0;0
2005;11;7;19;0;0;0;0;1;0;0;0
2005;11;7;20;0;0;0;0;1;0;0;0
2005;11;7;21;0;0;0;0;1;0;0;0
2005;11;7;22;0;0;0;0;1;0;0;0
2005;11;7;23;0;0;0;0;1;0;0;0
2005;11;7;24;0;0;0;0;1;0;0;0
2005;11;8;1;0;0;0;0;1;0;0;0
2005;11;8;2;0;0;0;0;1;0;0;0
2005;11;8;3;0;0;0;0;1;0;0;0
2005;11;8;4;0;23;0;36;5;115;54;23
2005;11;8;5;0;156;41;202;2;447;284;156
2005;11;8;6;23;491;434;588;2;758;546;491
2005;11;8;7;156;750;698;846;2;1024;778;750
2005;11;8;8;491;931;879;1027;2;1224;956;931
2005;11;8;9;750;1001;963;1100;2;1346;1067;1001
2005;11;8;10;931;1013;975;1113;2;1382;1101;1013
2005;11;8;11;1001;965;910;1064;2;1329;1055;965
2005;11;8;12;1013;800;710;968;2;1190;933;800
2005;11;8;13;965;546;424;681;2;975;745;546
2005;11;8;14;800;346;193;430;2;699;508;346
2005;11;8;15;546;178;76;202;2;381;245;178
2005;11;8;16;346;22;6;29;5;66;32;22
2005;11;8;17;178;0;0;0;1;0;0;0
2005;11;8;18;22;0;0;0;1;0;0;0
2005;11;8;19;0;0;0;0;1;0;0;0
2005;11;8;20;0;0;0;0;1;0;0;0
2005;11;8;21;0;0;0;0;1;0;0;0
2005;11;8;22;0;0;0;0;1;0;0;0
2005;11;8;23;0;0;0;0;1;0;0;0
2005;11;8;24;0;0;0;0;1;0;0;0
2005;11;9;1;0;0;0;0;1;0;0;0
2005;11;9;2;0;0;0;0;1;0;0;0
2005;11;9;3;0;0;0;0;1;0;0;0
2005;11;9;4;0;22;0;35;5;116;49;22
2005;11;9;5;0;194;83;220;2;448;267;194
2005;11;9;6;22;434;372;561;2;759;527;434
2005;11;9;7;194;705;626;853;2;1024;761;705
2005;11;9;8;434;808;725;961;2;1224;943;808
2005;11;9;9;705;899;806;1068;2;1346;1058;899
2005;11;9;10;808;796;682;1000;2;1382;1094;796
2005;11;9;11;899;586;485;766;2;1329;1049;586
2005;11;9;12;796;669;569;826;2;1190;928;669
2005;11;9;13;586;597;502;681;2;975;740;597
2005;11;9;14;669;474;380;528;2;700;501;474
2005;11;9;15;597;207;141;240;2;382;239;207
2005;11;9;16;474;19;3;28;5;67;30;19
2005;11;9;17;207;0;0;0;1;0;0;0
2005;11;9;18;19;0;0;0;1;0;0;0
2005;11;9;19;0;0;0;0;1;0;0;0
2005;11;9;20;0;0;0;0;1;0;0;0
2005;11;9;21;0;0;0;0;1;0;0;0
2005;11;9;22;0;0;0;0;1;0;0;0
2005;11;9;23;0;0;0;0;1;0;0;0
2005;11;9;24;0;0;0;0;1;0;0;0
2005;11;10;1;0;0;0;0;1;0;0;0
2005;11;10;2;0;0;0;0;1;0;0;0
2005;11;10;3;0;0;0;0;1;0;0;0
2005;11;10;4;0;27;5;40;5;117;61;27
2005;11;10;5;0;249;170;289;2;449;299;249
2005;11;10;6;27;530;468;635;2;760;560;530
2005;11;10;7;249;614;522;758;2;1024;790;614
2005;11;10;8;530;691;592;868;2;1224;967;691
2005;11;10;9;614;943;889;1040;2;1346;1077;943
2005;11;10;10;691;810;584;1037;2;1382;1109;810
2005;11;10;11;943;839;753;997;2;1328;1060;839
2005;11;10;12;810;625;532;772;2;1190;937;625
2005;11;10;13;839;542;420;675;2;976;747;542
2005;11;10;14;625;385;263;447;2;700;509;385
2005;11;10;15;542;205;140;239;2;383;245;205
2005;11;10;16;385;19;3;28;5;68;32;19
2005;11;10;17;205;0;0;0;1;0;0;0
2005;11;10;18;19;0;0;0;1;0;0;0
2005;11;10;19;0;0;0;0;1;0;0;0
2005;11;10;20;0;0;0;0;1;0;0;0
2005;11;10;21;0;0;0;0;1;0;0;0
2005;11;10;22;0;0;0;0;1;0;0;0
2005;11;10;23;0;0;0;0;1;0;0;0
2005;11;10;24;0;0;0;0;1;0;0;0
2005;11;11;1;0;0;0;0;1;0;0;0
2005;11;11;2;0;0;0;0;1;0;0;0
2005;11;11;3;0;0;0;0;1;0;0;0
2005;11;11;4;0;27;5;40;5;118;51;27
2005;11;11;5;0;225;154;262;2;450;270;225
2005;11;11;6;27;492;435;590;2;760;524;492
2005;11;11;7;225;654;581;791;2;1024;752;654
2005;11;11;8;492;667;570;837;2;1224;931;667
2005;11;11;9;654;381;262;543;2;1346;1042;381
2005;11;11;10;667;386;265;550;2;1382;1076;386
2005;11;11;11;381;325;223;463;2;1328;1029;325
2005;11;11;12;386;643;547;794;2;1190;907;643
2005;11;11;13;325;589;495;672;2;976;721;589
2005;11;11;14;643;438;351;487;2;701;487;438
2005;11;11;15;589;203;139;237;2;384;231;203
2005;11;11;16;438;21;5;27;5;68;29;21
2005;11;11;17;203;0;0;0;1;0;0;0
2005;11;11;18;21;0;0;0;1;0;0;0
2005;11;11;19;0;0;0;0;1;0;0;0
2005;11;11;20;0;0;0;0;1;0;0;0
2005;11;11;21;0;0;0;0;1;0;0;0
2005;11;11;22;0;0;0;0;1;0;0;0
2005;11;11;23;0;0;0;0;1;0;0;0
2005;11;11;24;0;0;0;0;1;0;0;0
2005;11;12;1;0;0;0;0;1;0;0;0
2005;11;12;2;0;0;0;0;1;0;0;0
2005;11;12;3;0;0;0;0;1;0;0;0
2005;11;12;4;0;22;0;34;5;119;52;22
2005;11;12;5;0;225;154;262;2;450;272;225
2005;11;12;6;22;495;437;593;2;761;526;495
2005;11;12;7;225;569;494;741;2;1025;754;569
2005;11;12;8;495;774;691;929;2;1224;934;774
2005;11;12;9;569;819;735;974;2;1346;1046;819
2005;11;12;10;774;872;782;1036;2;1381;1080;872
2005;11;12;11;819;923;828;1097;2;1328;1034;923
2005;11;12;12;872;685;583;846;2;1190;912;685
2005;11;12;13;923;610;519;677;2;976;725;610
2005;11;12;14;685;418;289;489;2;702;490;418
2005;11;12;15;610;191;81;217;2;385;231;191
2005;11;12;16;418;20;3;29;5;69;29;20
2005;11;12;17;191;0;0;0;1;0;0;0
2005;11;12;18;20;0;0;0;1;0;0;0
2005;11;12;19;0;0;0;0;1;0;0;0
2005;11;12;20;0;0;0;0;1;0;0;0
2005;11;12;21;0;0;0;0;1;0;0;0
2005;11;12;22;0;0;0;0;1;0;0;0
2005;11;12;23;0;0;0;0;1;0;0;0
2005;11;12;24;0;0;0;0;1;0;0;0
2005;11;13;1;0;0;0;0;1;0;0;0
2005;11;13;2;0;0;0;0;1;0;0;0
2005;11;13;3;0;0;0;0;1;0;0;0
2005;11;13;4;0;28;5;41;5;120;58;28
2005;11;13;5;0;201;112;250;2;451;290;201
2005;11;13;6;28;454;390;588;2;761;548;454
2005;11;13;7;201;673;597;814;2;1025;777;673
2005;11;13;8;454;891;841;983;2;1224;954;891
2005;11;13;9;673;971;917;1071;2;1346;1064;971
2005;11;13;10;891;987;932;1089;2;1381;1096;987
2005;11;13;11;971;964;909;1063;2;1328;1049;964
2005;11;13;12;987;814;666;958;2;1190;926;814
2005;11;13;13;964;370;244;544;2;977;738;370
2005;11;13;14;814;277;141;372;2;702;501;277
2005;11;13;15;370;155;66;176;2;385;240;155
2005;11;13;16;277;11;0;17;5;70;32;11
2005;11;13;17;155;0;0;0;1;0;0;0
2005;11;13;18;11;0;0;0;1;0;0;0
2005;11;13;19;0;0;0;0;1;0;0;0
2005;11;13;20;0;0;0;0;1;0;0;0
2005;11;13;21;0;0;0;0;1;0;0;0
2005;11;13;22;0;0;0;0;1;0;0;0
2005;11;13;23;0;0;0;0;1;0;0;0
2005;11;13;24;0;0;0;0;1;0;0;0
2005;11;14;1;0;0;0;0;1;0;0;0
2005;11;14;2;0;0;0;0;1;0;0;0
2005;11;14;3;0;0;0;0;1;0;0;0
2005;11;14;4;0;27;5;40;5;117;55;27
2005;11;14;5;0;229;156;266;2;447;284;229
2005;11;14;6;27;516;433;589;2;757;544;516
2005;11;14;7;229;734;683;829;2;1021;777;734
2005;11;14;8;516;916;865;1011;2;1221;959;916
2005;11;14;9;734;1058;1017;1162;2;1344;1072;1058
2005;11;14;10;916;1081;1039;1187;2;1381;1108;1081
2005;11;14;11;1058;1007;968;1106;2;1330;1062;1007
2005;11;14;12;1081;866;809;941;2;1193;941;866
2005;11;14;13;1007;617;524;685;2;981;753;617
2005;11;14;14;866;403;279;472;2;708;516;403
2005;11;14;15;617;162;69;184;2;392;252;162
2005;11;14;16;403;14;0;22;5;74;35;14
2005;11;14;17;162;0;0;0;1;0;0;0
2005;11;14;18;14;0;0;0;1;0;0;0
2005;11;14;19;0;0;0;0;1;0;0;0
2005;11;14;20;0;0;0;0;1;0;0;0
2005;11;14;21;0;0;0;0;1;0;0;0
2005;11;14;22;0;0;0;0;1;0;0;0
2005;11;14;23;0;0;0;0;1;0;0;0
2005;11;14;24;0;0;0;0;1;0;0;0
2005;11;15;1;0;0;0;0;1;0;0;0
2005;11;15;2;0;0;0;0;1;0;0;0
2005;11;15;3;0;0;0;0;1;0;0;0
2005;11;15;4;0;26;4;37;5;118;65;26
2005;11;15;5;0;242;165;281;2;447;310;242
2005;11;15;6;26;544;482;615;2;757;573;544
2005;11;15;7;242;761;708;858;2;1021;804;761
2005;11;15;8;544;918;867;1013;2;1221;982;918
2005;11;15;9;761;1020;981;1121;2;1344;1091;1020
2005;11;15;10;918;1097;1055;1205;2;1381;1124;1097
2005;11;15;11;1020;1070;1029;1176;2;1329;1077;1070
2005;11;15;12;1097;947;884;1028;2;1193;955;947
2005;11;15;13;1070;751;676;817;2;981;766;751
2005;11;15;14;947;517;424;556;2;708;528;517
2005;11;15;15;751;242;184;273;2;393;264;242
2005;11;15;16;517;28;7;37;5;75;39;28
2005;11;15;17;242;0;0;0;1;0;0;0
2005;11;15;18;28;0;0;0;1;0;0;0
2005;11;15;19;0;0;0;0;1;0;0;0
2005;11;15;20;0;0;0;0;1;0;0;0
2005;11;15;21;0;0;0;0;1;0;0;0
2005;11;15;22;0;0;0;0;1;0;0;0
2005;11;15;23;0;0;0;0;1;0;0;0
2005;11;15;24;0;0;0;0;1;0;0;0
2005;11;16;1;0;0;0;0;1;0;0;0
2005;11;16;2;0;0;0;0;1;0;0;0
2005;11;16;3;0;0;0;0;1;0;0;0
2005;11;16;4;0;28;5;40;5;118;56;28
2005;11;16;5;0;231;158;269;2;448;285;231
2005;11;16;6;28;532;471;601;2;758;544;532
2005;11;16;7;231;733;682;828;2;1021;775;733
2005;11;16;8;532;894;843;986;2;1221;955;894
2005;11;16;9;733;1012;973;1112;2;1344;1068;1012
2005;11;16;10;894;1080;1038;1186;2;1381;1103;1080
2005;11;16;11;1012;1014;976;1114;2;1329;1059;1014
2005;11;16;12;1080;863;806;937;2;1193;939;863
2005;11;16;13;1014;683;580;758;2;981;753;683
2005;11;16;14;863;464;372;516;2;709;518;464
2005;11;16;15;683;207;142;241;2;393;256;207
2005;11;16;16;464;21;4;31;5;76;37;21
2005;11;16;17;207;0;0;0;1;0;0;0
2005;11;16;18;21;0;0;0;1;0;0;0
2005;11;16;19;0;0;0;0;1;0;0;0
2005;11;16;20;0;0;0;0;1;0;0;0
2005;11;16;21;0;0;0;0;1;0;0;0
2005;11;16;22;0;0;0;0;1;0;0;0
2005;11;16;23;0;0;0;0;1;0;0;0
2005;11;16;24;0;0;0;0;1;0;0;0
2005;11;17;1;0;0;0;0;1;0;0;0
2005;11;17;2;0;0;0;0;1;0;0;0
2005;11;17;3;0;0;0;0;1;0;0;0
2005;11;17;4;0;27;5;40;5;119;60;27
2005;11;17;5;0;237;162;275;2;449;296;237
2005;11;17;6;27;531;446;605;2;758;558;531
2005;11;17;7;237;748;696;844;2;1021;791;748
2005;11;17;8;531;924;872;1019;2;1221;970;924
2005;11;17;9;748;1050;1010;1154;2;1344;1083;1050
2005;11;17;10;924;1097;1055;1205;2;1380;1118;1097
2005;11;17;11;1050;1069;1028;1175;2;1329;1073;1069
2005;11;17;12;1097;948;885;1030;2;1193;953;948
2005;11;17;13;1069;750;675;816;2;982;766;750
2005;11;17;14;948;498;408;534;2;709;529;498
2005;11;17;15;750;236;161;274;2;394;264;236
2005;11;17;16;498;28;7;36;5;77;39;28
2005;11;17;17;236;0;0;0;1;0;0;0
2005;11;17;18;28;0;0;0;1;0;0;0
2005;11;17;19;0;0;0;0;1;0;0;0
2005;11;17;20;0;0;0;0;1;0;0;0
2005;11;17;21;0;0;0;0;1;0;0;0
2005;11;17;22;0;0;0;0;1;0;0;0
2005;11;17;23;0;0;0;0;1;0;0;0
2005;11;17;24;0;0;0;0;1;0;0;0
2005;11;18;1;0;0;0;0;1;0;0;0
2005;11;18;2;0;0;0;0;1;0;0;0
2005;11;18;3;0;0;0;0;1;0;0;0
2005;11;18;4;0;19;0;31;5;120;59;19
2005;11;18;5;0;126;22;183;2;449;295;126
2005;11;18;6;19;273;180;401;2;758;559;273
2005;11;18;7;126;443;364;592;2;1022;792;443
2005;11;18;8;273;789;705;947;2;1221;973;789
2005;11;18;9;443;1038;999;1141;2;1343;1085;1038
2005;11;18;10;789;1026;987;1127;2;1380;1120;1026
2005;11;18;11;1038;1009;971;1109;2;1329;1075;1009
2005;11;18;12;1026;931;869;1011;2;1193;953;931
2005;11;18;13;1009;740;666;806;2;982;765;740
2005;11;18;14;931;510;417;547;2;710;527;510
2005;11;18;15;740;243;184;274;2;395;264;243
2005;11;18;16;510;29;8;38;5;77;40;29
2005;11;18;17;243;0;0;0;1;0;0;0
2005;11;18;18;29;0;0;0;1;0;0;0
2005;11;18;19;0;0;0;0;1;0;0;0
2005;11;18;20;0;0;0;0;1;0;0;0
2005;11;18;21;0;0;0;0;1;0;0;0
2005;11;18;22;0;0;0;0;1;0;0;0
2005;11;18;23;0;0;0;0;1;0;0;0
2005;11;18;24;0;0;0;0;1;0;0;0
2005;11;19;1;0;0;0;0;1;0;0;0
2005;11;19;2;0;0;0;0;1;0;0;0
2005;11;19;3;0;0;0;0;1;0;0;0
2005;11;19;4;0;26;5;38;5;116;65;26
2005;11;19;5;0;239;163;278;2;445;309;239
2005;11;19;6;26;542;480;613;2;754;571;542
2005;11;19;7;239;757;704;854;2;1018;800;757
2005;11;19;8;542;934;882;1030;2;1218;977;934
2005;11;19;9;757;1029;989;1130;2;1342;1086;1029
2005;11;19;10;934;1073;1032;1179;2;1380;1119;1073
2005;11;19;11;1029;978;923;1078;2;1330;1074;978
2005;11;19;12;1073;803;656;944;2;1196;953;803
2005;11;19;13;978;622;528;690;2;986;766;622
2005;11;19;14;803;446;357;496;2;715;530;446
2005;11;19;15;622;140;36;182;2;401;267;140
2005;11;19;16;446;21;4;31;5;82;41;21
2005;11;19;17;140;0;0;0;1;0;0;0
2005;11;19;18;21;0;0;0;1;0;0;0
2005;11;19;19;0;0;0;0;1;0;0;0
2005;11;19;20;0;0;0;0;1;0;0;0
2005;11;19;21;0;0;0;0;1;0;0;0
2005;11;19;22;0;0;0;0;1;0;0;0
2005;11;19;23;0;0;0;0;1;0;0;0
2005;11;19;24;0;0;0;0;1;0;0;0
2005;11;20;1;0;0;0;0;1;0;0;0
2005;11;20;2;0;0;0;0;1;0;0;0
2005;11;20;3;0;0;0;0;1;0;0;0
2005;11;20;4;0;21;0;33;5;117;62;21
2005;11;20;5;0;231;158;269;2;445;302;231
2005;11;20;6;21;536;475;605;2;754;564;536
2005;11;20;7;231;752;699;848;2;1018;795;752
2005;11;20;8;536;933;881;1029;2;1218;973;933
2005;11;20;9;752;997;941;1100;2;1342;1084;997
2005;11;20;10;933;1050;1010;1154;2;1380;1119;1050
2005;11;20;11;997;985;930;1087;2;1330;1074;985
2005;11;20;12;1050;886;827;962;2;1196;954;886
2005;11;20;13;985;666;566;740;2;986;767;666
2005;11;20;14;886;419;290;491;2;715;530;419
2005;11;20;15;666;237;162;275;2;402;266;237
2005;11;20;16;419;30;8;39;5;83;41;30
2005;11;20;17;237;0;0;0;1;0;0;0
2005;11;20;18;30;0;0;0;1;0;0;0
2005;11;20;19;0;0;0;0;1;0;0;0
2005;11;20;20;0;0;0;0;1;0;0;0
2005;11;20;21;0;0;0;0;1;0;0;0
2005;11;20;22;0;0;0;0;1;0;0;0
2005;11;20;23;0;0;0;0;1;0;0;0
2005;11;20;24;0;0;0;0;1;0;0;0
2005;11;21;1;0;0;0;0;1;0;0;0
2005;11;21;2;0;0;0;0;1;0;0;0
2005;11;21;3;0;0;0;0;1;0;0;0
2005;11;21;4;0;27;5;39;5;118;65;27
2005;11;21;5;0;239;164;278;2;446;310;239
2005;11;21;6;27;543;481;614;2;755;573;543
2005;11;21;7;239;762;709;860;2;1018;805;762
2005;11;21;8;543;920;869;1015;2;1218;983;920
2005;11;21;9;762;1020;981;1120;2;1341;1092;1020
2005;11;21;10;920;1102;1059;1210;2;1379;1128;1102
2005;11;21;11;1020;1016;977;1116;2;1330;1084;1016
2005;11;21;12;1102;887;828;963;2;1195;964;887
2005;11;21;13;1016;724;652;787;2;986;778;724
2005;11;21;14;887;473;380;527;2;716;541;473
2005;11;21;15;724;220;150;255;2;403;276;220
2005;11;21;16;473;32;8;41;5;83;44;32
2005;11;21;17;220;0;0;0;1;0;0;0
2005;11;21;18;32;0;0;0;1;0;0;0
2005;11;21;19;0;0;0;0;1;0;0;0
2005;11;21;20;0;0;0;0;1;0;0;0
2005;11;21;21;0;0;0;0;1;0;0;0
2005;11;21;22;0;0;0;0;1;0;0;0
2005;11;21;23;0;0;0;0;1;0;0;0
2005;11;21;24;0;0;0;0;1;0;0;0
2005;11;22;1;0;0;0;0;1;0;0;0
2005;11;22;2;0;0;0;0;1;0;0;0
2005;11;22;3;0;0;0;0;1;0;0;0
2005;11;22;4;0;25;4;37;5;119;67;25
2005;11;22;5;0;240;164;280;2;447;315;240
2005;11;22;6;25;550;487;621;2;755;579;550
2005;11;22;7;240;768;715;867;2;1018;811;768
2005;11;22;8;550;925;873;1020;2;1218;989;925
2005;11;22;9;768;1029;990;1130;2;1341;1099;1029
2005;11;22;10;925;1114;1071;1224;2;1379;1133;1114
2005;11;22;11;1029;1085;1044;1192;2;1329;1088;1085
2005;11;22;12;1114;956;893;1039;2;1195;968;956
2005;11;22;13;1085;740;666;805;2;986;781;740
2005;11;22;14;956;504;413;541;2;716;543;504
2005;11;22;15;740;242;184;273;2;403;277;242
2005;11;22;16;504;32;8;41;5;84;45;32
2005;11;22;17;242;0;0;0;1;0;0;0
2005;11;22;18;32;0;0;0;1;0;0;0
2005;11;22;19;0;0;0;0;1;0;0;0
2005;11;22;20;0;0;0;0;1;0;0;0
2005;11;22;21;0;0;0;0;1;0;0;0
2005;11;22;22;0;0;0;0;1;0;0;0
2005;11;22;23;0;0;0;0;1;0;0;0
2005;11;22;24;0;0;0;0;1;0;0;0
2005;11;23;1;0;0;0;0;1;0;0;0
2005;11;23;2;0;0;0;0;1;0;0;0
2005;11;23;3;0;0;0;0;1;0;0;0
2005;11;23;4;0;26;5;38;5;115;61;26
2005;11;23;5;0;231;158;268;2;442;301;231
2005;11;23;6;26;534;473;603;2;750;562;534
2005;11;23;7;231;750;698;846;2;1014;792;750
2005;11;23;8;534;909;857;1002;2;1215;971;909
2005;11;23;9;750;1013;975;1113;2;1339;1083;1013
2005;11;23;10;909;1080;1039;1187;2;1379;1118;1080
2005;11;23;11;1013;988;932;1090;2;1331;1076;988
2005;11;23;12;1080;902;842;979;2;1198;958;902
2005;11;23;13;988;740;667;806;2;990;774;740
2005;11;23;14;902;521;426;559;2;721;540;521
2005;11;23;15;740;247;188;279;2;409;277;247
2005;11;23;16;521;34;9;44;5;89;47;34
2005;11;23;17;247;0;0;0;1;0;0;0
2005;11;23;18;34;0;0;0;1;0;0;0
2005;11;23;19;0;0;0;0;1;0;0;0
2005;11;23;20;0;0;0;0;1;0;0;0
2005;11;23;21;0;0;0;0;1;0;0;0
2005;11;23;22;0;0;0;0;1;0;0;0
2005;11;23;23;0;0;0;0;1;0;0;0
2005;11;23;24;0;0;0;0;1;0;0;0
2005;11;24;1;0;0;0;0;1;0;0;0
2005;11;24;2;0;0;0;0;1;0;0;0
2005;11;24;3;0;0;0;0;1;0;0;0
2005;11;24;4;0;26;4;37;5;115;65;26
2005;11;24;5;0;235;160;273;2;442;309;235
2005;11;24;6;26;542;480;613;2;751;571;542
2005;11;24;7;235;759;706;856;2;1014;802;759
2005;11;24;8;542;918;867;1013;2;1215;981;918
2005;11;24;9;759;1047;1007;1150;2;1339;1092;1047
2005;11;24;10;918;1037;997;1139;2;1378;1125;1037
2005;11;24;11;1047;952;899;1050;2;1330;1082;952
2005;11;24;12;1037;889;830;966;2;1198;964;889
2005;11;24;13;952;669;569;743;2;990;779;669
2005;11;24;14;889;467;374;519;2;722;544;467
2005;11;24;15;669;205;114;254;2;410;280;205
2005;11;24;16;467;19;3;27;5;89;48;19
2005;11;24;17;205;0;0;0;1;0;0;0
2005;11;24;18;19;0;0;0;1;0;0;0
2005;11;24;19;0;0;0;0;1;0;0;0
2005;11;24;20;0;0;0;0;1;0;0;0
2005;11;24;21;0;0;0;0;1;0;0;0
2005;11;24;22;0;0;0;0;1;0;0;0
2005;11;24;23;0;0;0;0;1;0;0;0
2005;11;24;24;0;0;0;0;1;0;0;0
2005;11;25;1;0;0;0;0;1;0;0;0
2005;11;25;2;0;0;0;0;1;0;0;0
2005;11;25;3;0;0;0;0;1;0;0;0
2005;11;25;4;0;27;5;40;5;116;55;27
2005;11;25;5;0;227;155;264;2;443;283;227
2005;11;25;6;27;514;432;587;2;751;541;514
2005;11;25;7;227;730;679;823;2;1014;772;730
2005;11;25;8;514;922;870;1017;2;1215;951;922
2005;11;25;9;730;991;935;1093;2;1339;1063;991
2005;11;25;10;922;1013;974;1113;2;1378;1100;1013
2005;11;25;11;991;847;759;1006;2;1330;1058;847
2005;11;25;12;1013;661;563;817;2;1198;941;661
2005;11;25;13;847;586;455;731;2;990;759;586
2005;11;25;14;661;368;251;428;2;722;527;368
2005;11;25;15;586;172;73;195;2;411;268;172
2005;11;25;16;368;14;0;23;5;90;45;14
2005;11;25;17;172;0;0;0;1;0;0;0
2005;11;25;18;14;0;0;0;1;0;0;0
2005;11;25;19;0;0;0;0;1;0;0;0
2005;11;25;20;0;0;0;0;1;0;0;0
2005;11;25;21;0;0;0;0;1;0;0;0
2005;11;25;22;0;0;0;0;1;0;0;0
2005;11;25;23;0;0;0;0;1;0;0;0
